city,date,cases,country
Muenchen,2022-07-26,1818,Germany
Muenchen,2022-07-27,2073,Germany
Muenchen,2022-07-28,1423,Germany
Muenchen,2022-07-29,1117,Germany
Muenchen,2022-07-30,152,Germany
Muenchen,2022-07-31,124,Germany
Muenchen,2022-08-01,1663,Germany
Muenchen,2022-08-02,1213,Germany
Muenchen,2022-08-03,887,Germany
Muenchen,2022-08-04,690,Germany
Muenchen,2022-08-05,713,Germany
Muenchen,2022-08-06,12,Germany
Muenchen,2022-08-07,5,Germany
Muenchen,2022-08-08,987,Germany
Stuttgart,2020-02-26,1,Germany
Stuttgart,2020-02-28,1,Germany
Stuttgart,2020-02-29,1,Germany
Stuttgart,2020-03-01,2,Germany
Stuttgart,2020-03-02,5,Germany
Stuttgart,2020-03-03,6,Germany
Stuttgart,2020-03-04,6,Germany
Stuttgart,2020-03-05,2,Germany
Stuttgart,2020-03-06,8,Germany
Stuttgart,2020-03-07,12,Germany
Stuttgart,2020-03-08,11,Germany
Stuttgart,2020-03-09,42,Germany
Stuttgart,2020-03-10,58,Germany
Stuttgart,2020-03-11,70,Germany
Stuttgart,2020-03-12,46,Germany
Stuttgart,2020-03-13,60,Germany
Stuttgart,2020-03-14,50,Germany
Stuttgart,2020-03-15,43,Germany
Stuttgart,2020-03-16,58,Germany
Stuttgart,2020-03-17,38,Germany
Stuttgart,2020-03-18,45,Germany
Stuttgart,2020-03-19,32,Germany
Stuttgart,2020-03-20,44,Germany
Stuttgart,2020-03-21,32,Germany
Stuttgart,2020-03-22,24,Germany
Stuttgart,2020-03-23,37,Germany
Stuttgart,2020-03-24,39,Germany
Stuttgart,2020-03-25,19,Germany
Stuttgart,2020-03-26,27,Germany
Stuttgart,2020-03-27,32,Germany
Stuttgart,2020-03-28,28,Germany
Stuttgart,2020-03-29,25,Germany
Stuttgart,2020-03-30,29,Germany
Stuttgart,2020-03-31,20,Germany
Stuttgart,2020-04-01,24,Germany
Stuttgart,2020-04-02,18,Germany
Stuttgart,2020-04-03,20,Germany
Stuttgart,2020-04-04,20,Germany
Stuttgart,2020-04-05,21,Germany
Stuttgart,2020-04-06,19,Germany
Stuttgart,2020-04-07,26,Germany
Stuttgart,2020-04-08,27,Germany
Stuttgart,2020-04-09,19,Germany
Stuttgart,2020-04-10,8,Germany
Stuttgart,2020-04-11,11,Germany
Stuttgart,2020-04-12,12,Germany
Stuttgart,2020-04-13,7,Germany
Stuttgart,2020-04-14,13,Germany
Stuttgart,2020-04-15,25,Germany
Stuttgart,2020-04-16,10,Germany
Stuttgart,2020-04-17,10,Germany
Stuttgart,2020-04-18,12,Germany
Stuttgart,2020-04-19,7,Germany
Stuttgart,2020-04-20,10,Germany
Stuttgart,2020-04-21,6,Germany
Stuttgart,2020-04-22,5,Germany
Stuttgart,2020-04-23,6,Germany
Stuttgart,2020-04-24,4,Germany
Stuttgart,2020-04-25,10,Germany
Stuttgart,2020-04-26,5,Germany
Stuttgart,2020-04-27,4,Germany
Stuttgart,2020-04-28,5,Germany
Stuttgart,2020-04-29,5,Germany
Stuttgart,2020-04-30,5,Germany
Stuttgart,2020-05-01,3,Germany
Stuttgart,2020-05-02,2,Germany
Stuttgart,2020-05-03,1,Germany
Stuttgart,2020-05-04,6,Germany
Stuttgart,2020-05-05,5,Germany
Stuttgart,2020-05-06,9,Germany
Stuttgart,2020-05-07,4,Germany
Stuttgart,2020-05-08,12,Germany
Stuttgart,2020-05-09,5,Germany
Stuttgart,2020-05-10,3,Germany
Stuttgart,2020-05-11,4,Germany
Stuttgart,2020-05-12,13,Germany
Stuttgart,2020-05-13,9,Germany
Stuttgart,2020-05-14,7,Germany
Stuttgart,2020-05-15,7,Germany
Stuttgart,2020-05-16,4,Germany
Stuttgart,2020-05-17,3,Germany
Stuttgart,2020-05-18,3,Germany
Stuttgart,2020-05-19,6,Germany
Stuttgart,2020-05-20,2,Germany
Stuttgart,2020-05-21,1,Germany
Stuttgart,2020-05-22,3,Germany
Stuttgart,2020-05-23,4,Germany
Stuttgart,2020-05-24,4,Germany
Stuttgart,2020-05-25,4,Germany
Stuttgart,2020-05-26,5,Germany
Stuttgart,2020-05-27,2,Germany
Stuttgart,2020-05-28,3,Germany
Stuttgart,2020-05-29,1,Germany
Stuttgart,2020-05-30,4,Germany
Stuttgart,2020-05-31,1,Germany
Stuttgart,2020-06-01,1,Germany
Stuttgart,2020-06-03,2,Germany
Stuttgart,2020-06-04,1,Germany
Stuttgart,2020-06-05,2,Germany
Stuttgart,2020-06-06,1,Germany
Stuttgart,2020-06-07,4,Germany
Stuttgart,2020-06-08,5,Germany
Stuttgart,2020-06-09,3,Germany
Stuttgart,2020-06-10,2,Germany
Stuttgart,2020-06-11,1,Germany
Stuttgart,2020-06-12,2,Germany
Stuttgart,2020-06-13,2,Germany
Stuttgart,2020-06-14,2,Germany
Stuttgart,2020-06-15,2,Germany
Stuttgart,2020-06-16,2,Germany
Stuttgart,2020-06-17,2,Germany
Stuttgart,2020-06-18,2,Germany
Stuttgart,2020-06-19,5,Germany
Stuttgart,2020-06-20,3,Germany
Stuttgart,2020-06-23,5,Germany
Stuttgart,2020-06-24,3,Germany
Stuttgart,2020-06-25,1,Germany
Stuttgart,2020-06-26,5,Germany
Stuttgart,2020-06-27,3,Germany
Stuttgart,2020-06-28,1,Germany
Stuttgart,2020-06-30,3,Germany
Stuttgart,2020-07-01,1,Germany
Stuttgart,2020-07-02,1,Germany
Stuttgart,2020-07-03,2,Germany
Stuttgart,2020-07-04,2,Germany
Stuttgart,2020-07-06,8,Germany
Stuttgart,2020-07-07,1,Germany
Stuttgart,2020-07-08,4,Germany
Stuttgart,2020-07-09,5,Germany
Stuttgart,2020-07-10,5,Germany
Stuttgart,2020-07-11,11,Germany
Stuttgart,2020-07-12,5,Germany
Stuttgart,2020-07-13,13,Germany
Stuttgart,2020-07-14,4,Germany
Stuttgart,2020-07-15,6,Germany
Stuttgart,2020-07-16,8,Germany
Stuttgart,2020-07-17,4,Germany
Stuttgart,2020-07-18,3,Germany
Stuttgart,2020-07-19,3,Germany
Stuttgart,2020-07-20,8,Germany
Stuttgart,2020-07-21,3,Germany
Stuttgart,2020-07-22,4,Germany
Stuttgart,2020-07-23,1,Germany
Stuttgart,2020-07-24,2,Germany
Stuttgart,2020-07-25,4,Germany
Stuttgart,2020-07-26,4,Germany
Stuttgart,2020-07-27,2,Germany
Stuttgart,2020-07-28,9,Germany
Stuttgart,2020-07-29,3,Germany
Stuttgart,2020-07-30,1,Germany
Stuttgart,2020-07-31,3,Germany
Stuttgart,2020-08-01,3,Germany
Stuttgart,2020-08-02,2,Germany
Stuttgart,2020-08-03,9,Germany
Stuttgart,2020-08-04,6,Germany
Stuttgart,2020-08-05,9,Germany
Stuttgart,2020-08-06,11,Germany
Stuttgart,2020-08-07,11,Germany
Stuttgart,2020-08-08,8,Germany
Stuttgart,2020-08-09,6,Germany
Stuttgart,2020-08-10,12,Germany
Stuttgart,2020-08-11,13,Germany
Stuttgart,2020-08-12,8,Germany
Stuttgart,2020-08-13,14,Germany
Stuttgart,2020-08-14,6,Germany
Stuttgart,2020-08-15,14,Germany
Stuttgart,2020-08-16,8,Germany
Stuttgart,2020-08-17,23,Germany
Stuttgart,2020-08-18,21,Germany
Stuttgart,2020-08-19,27,Germany
Stuttgart,2020-08-20,24,Germany
Stuttgart,2020-08-21,32,Germany
Stuttgart,2020-08-22,16,Germany
Stuttgart,2020-08-23,15,Germany
Stuttgart,2020-08-24,20,Germany
Stuttgart,2020-08-25,17,Germany
Stuttgart,2020-08-26,22,Germany
Stuttgart,2020-08-27,24,Germany
Stuttgart,2020-08-28,25,Germany
Stuttgart,2020-08-29,16,Germany
Stuttgart,2020-08-30,13,Germany
Stuttgart,2020-08-31,20,Germany
Stuttgart,2020-09-01,22,Germany
Stuttgart,2020-09-02,21,Germany
Stuttgart,2020-09-03,26,Germany
Stuttgart,2020-09-04,34,Germany
Stuttgart,2020-09-05,32,Germany
Stuttgart,2020-09-06,20,Germany
Stuttgart,2020-09-07,21,Germany
Stuttgart,2020-09-08,26,Germany
Stuttgart,2020-09-09,24,Germany
Stuttgart,2020-09-10,23,Germany
Stuttgart,2020-09-11,20,Germany
Stuttgart,2020-09-12,17,Germany
Stuttgart,2020-09-13,18,Germany
Stuttgart,2020-09-14,31,Germany
Stuttgart,2020-09-15,31,Germany
Stuttgart,2020-09-16,40,Germany
Stuttgart,2020-09-17,39,Germany
Stuttgart,2020-09-18,28,Germany
Stuttgart,2020-09-19,6,Germany
Stuttgart,2020-09-20,14,Germany
Stuttgart,2020-09-21,20,Germany
Stuttgart,2020-09-22,30,Germany
Stuttgart,2020-09-23,26,Germany
Stuttgart,2020-09-24,30,Germany
Stuttgart,2020-09-25,33,Germany
Stuttgart,2020-09-26,28,Germany
Stuttgart,2020-09-27,18,Germany
Stuttgart,2020-09-28,30,Germany
Stuttgart,2020-09-29,37,Germany
Stuttgart,2020-09-30,45,Germany
Stuttgart,2020-10-01,40,Germany
Stuttgart,2020-10-02,56,Germany
Stuttgart,2020-10-03,35,Germany
Stuttgart,2020-10-04,30,Germany
Stuttgart,2020-10-05,34,Germany
Stuttgart,2020-10-06,68,Germany
Stuttgart,2020-10-07,57,Germany
Stuttgart,2020-10-08,56,Germany
Stuttgart,2020-10-09,92,Germany
Stuttgart,2020-10-10,66,Germany
Stuttgart,2020-10-11,29,Germany
Stuttgart,2020-10-12,104,Germany
Stuttgart,2020-10-13,95,Germany
Stuttgart,2020-10-14,118,Germany
Stuttgart,2020-10-15,100,Germany
Stuttgart,2020-10-16,99,Germany
Stuttgart,2020-10-17,97,Germany
Stuttgart,2020-10-18,104,Germany
Stuttgart,2020-10-19,136,Germany
Stuttgart,2020-10-20,181,Germany
Stuttgart,2020-10-21,149,Germany
Stuttgart,2020-10-22,140,Germany
Stuttgart,2020-10-23,145,Germany
Stuttgart,2020-10-24,93,Germany
Stuttgart,2020-10-25,81,Germany
Stuttgart,2020-10-26,185,Germany
Stuttgart,2020-10-27,132,Germany
Stuttgart,2020-10-28,199,Germany
Stuttgart,2020-10-29,173,Germany
Stuttgart,2020-10-30,206,Germany
Stuttgart,2020-10-31,104,Germany
Stuttgart,2020-11-01,117,Germany
Stuttgart,2020-11-02,220,Germany
Stuttgart,2020-11-03,222,Germany
Stuttgart,2020-11-04,188,Germany
Stuttgart,2020-11-05,189,Germany
Stuttgart,2020-11-06,155,Germany
Stuttgart,2020-11-07,166,Germany
Stuttgart,2020-11-08,74,Germany
Stuttgart,2020-11-09,210,Germany
Stuttgart,2020-11-10,171,Germany
Stuttgart,2020-11-11,173,Germany
Stuttgart,2020-11-12,175,Germany
Stuttgart,2020-11-13,131,Germany
Stuttgart,2020-11-14,97,Germany
Stuttgart,2020-11-15,132,Germany
Stuttgart,2020-11-16,158,Germany
Stuttgart,2020-11-17,162,Germany
Stuttgart,2020-11-18,208,Germany
Stuttgart,2020-11-19,180,Germany
Stuttgart,2020-11-20,180,Germany
Stuttgart,2020-11-21,116,Germany
Stuttgart,2020-11-22,64,Germany
Stuttgart,2020-11-23,191,Germany
Stuttgart,2020-11-24,175,Germany
Stuttgart,2020-11-25,154,Germany
Stuttgart,2020-11-26,181,Germany
Stuttgart,2020-11-27,190,Germany
Stuttgart,2020-11-28,97,Germany
Stuttgart,2020-11-29,110,Germany
Stuttgart,2020-11-30,191,Germany
Stuttgart,2020-12-01,128,Germany
Stuttgart,2020-12-02,152,Germany
Stuttgart,2020-12-03,192,Germany
Stuttgart,2020-12-04,148,Germany
Stuttgart,2020-12-05,164,Germany
Stuttgart,2020-12-06,80,Germany
Stuttgart,2020-12-07,183,Germany
Stuttgart,2020-12-08,157,Germany
Stuttgart,2020-12-09,195,Germany
Stuttgart,2020-12-10,202,Germany
Stuttgart,2020-12-11,204,Germany
Stuttgart,2020-12-12,141,Germany
Stuttgart,2020-12-13,88,Germany
Stuttgart,2020-12-14,207,Germany
Stuttgart,2020-12-15,218,Germany
Stuttgart,2020-12-16,162,Germany
Stuttgart,2020-12-17,141,Germany
Stuttgart,2020-12-18,117,Germany
Stuttgart,2020-12-19,116,Germany
Stuttgart,2020-12-20,115,Germany
Stuttgart,2020-12-21,104,Germany
Stuttgart,2020-12-22,133,Germany
Stuttgart,2020-12-23,96,Germany
Stuttgart,2020-12-24,65,Germany
Stuttgart,2020-12-25,70,Germany
Stuttgart,2020-12-26,92,Germany
Stuttgart,2020-12-27,137,Germany
Stuttgart,2020-12-28,171,Germany
Stuttgart,2020-12-29,138,Germany
Stuttgart,2020-12-30,130,Germany
Stuttgart,2020-12-31,90,Germany
Stuttgart,2021-01-01,58,Germany
Stuttgart,2021-01-02,70,Germany
Stuttgart,2021-01-03,60,Germany
Stuttgart,2021-01-04,107,Germany
Stuttgart,2021-01-05,124,Germany
Stuttgart,2021-01-06,81,Germany
Stuttgart,2021-01-07,91,Germany
Stuttgart,2021-01-08,111,Germany
Stuttgart,2021-01-09,79,Germany
Stuttgart,2021-01-10,76,Germany
Stuttgart,2021-01-11,103,Germany
Stuttgart,2021-01-12,114,Germany
Stuttgart,2021-01-13,102,Germany
Stuttgart,2021-01-14,111,Germany
Stuttgart,2021-01-15,72,Germany
Stuttgart,2021-01-16,79,Germany
Stuttgart,2021-01-17,49,Germany
Stuttgart,2021-01-18,98,Germany
Stuttgart,2021-01-19,71,Germany
Stuttgart,2021-01-20,118,Germany
Stuttgart,2021-01-21,81,Germany
Stuttgart,2021-01-22,93,Germany
Stuttgart,2021-01-23,60,Germany
Stuttgart,2021-01-24,50,Germany
Stuttgart,2021-01-25,69,Germany
Stuttgart,2021-01-26,55,Germany
Stuttgart,2021-01-27,54,Germany
Stuttgart,2021-01-28,62,Germany
Stuttgart,2021-01-29,91,Germany
Stuttgart,2021-01-30,46,Germany
Stuttgart,2021-01-31,31,Germany
Stuttgart,2021-02-01,40,Germany
Stuttgart,2021-02-02,51,Germany
Stuttgart,2021-02-03,50,Germany
Stuttgart,2021-02-04,38,Germany
Stuttgart,2021-02-05,62,Germany
Stuttgart,2021-02-06,45,Germany
Stuttgart,2021-02-07,26,Germany
Stuttgart,2021-02-08,27,Germany
Stuttgart,2021-02-09,37,Germany
Stuttgart,2021-02-10,35,Germany
Stuttgart,2021-02-11,26,Germany
Stuttgart,2021-02-12,35,Germany
Stuttgart,2021-02-13,16,Germany
Stuttgart,2021-02-14,24,Germany
Stuttgart,2021-02-15,29,Germany
Stuttgart,2021-02-16,39,Germany
Stuttgart,2021-02-17,39,Germany
Stuttgart,2021-02-18,36,Germany
Stuttgart,2021-02-19,36,Germany
Stuttgart,2021-02-20,28,Germany
Stuttgart,2021-02-21,33,Germany
Stuttgart,2021-02-22,50,Germany
Stuttgart,2021-02-23,57,Germany
Stuttgart,2021-02-24,59,Germany
Stuttgart,2021-02-25,62,Germany
Stuttgart,2021-02-26,41,Germany
Stuttgart,2021-02-27,35,Germany
Stuttgart,2021-02-28,50,Germany
Stuttgart,2021-03-01,57,Germany
Stuttgart,2021-03-02,72,Germany
Stuttgart,2021-03-03,67,Germany
Stuttgart,2021-03-04,69,Germany
Stuttgart,2021-03-05,69,Germany
Stuttgart,2021-03-06,55,Germany
Stuttgart,2021-03-07,38,Germany
Stuttgart,2021-03-08,88,Germany
Stuttgart,2021-03-09,71,Germany
Stuttgart,2021-03-10,72,Germany
Stuttgart,2021-03-11,74,Germany
Stuttgart,2021-03-12,64,Germany
Stuttgart,2021-03-13,64,Germany
Stuttgart,2021-03-14,47,Germany
Stuttgart,2021-03-15,77,Germany
Stuttgart,2021-03-16,77,Germany
Stuttgart,2021-03-17,100,Germany
Stuttgart,2021-03-18,91,Germany
Stuttgart,2021-03-19,100,Germany
Stuttgart,2021-03-20,63,Germany
Stuttgart,2021-03-21,61,Germany
Stuttgart,2021-03-22,104,Germany
Stuttgart,2021-03-23,101,Germany
Stuttgart,2021-03-24,144,Germany
Stuttgart,2021-03-25,95,Germany
Stuttgart,2021-03-26,102,Germany
Stuttgart,2021-03-27,76,Germany
Stuttgart,2021-03-28,68,Germany
Stuttgart,2021-03-29,124,Germany
Stuttgart,2021-03-30,121,Germany
Stuttgart,2021-03-31,129,Germany
Stuttgart,2021-04-01,129,Germany
Stuttgart,2021-04-02,94,Germany
Stuttgart,2021-04-03,100,Germany
Stuttgart,2021-04-04,89,Germany
Stuttgart,2021-04-05,85,Germany
Stuttgart,2021-04-06,181,Germany
Stuttgart,2021-04-07,157,Germany
Stuttgart,2021-04-08,143,Germany
Stuttgart,2021-04-09,146,Germany
Stuttgart,2021-04-10,92,Germany
Stuttgart,2021-04-11,91,Germany
Stuttgart,2021-04-12,158,Germany
Stuttgart,2021-04-13,222,Germany
Stuttgart,2021-04-14,207,Germany
Stuttgart,2021-04-15,173,Germany
Stuttgart,2021-04-16,216,Germany
Stuttgart,2021-04-17,95,Germany
Stuttgart,2021-04-18,95,Germany
Stuttgart,2021-04-19,217,Germany
Stuttgart,2021-04-20,237,Germany
Stuttgart,2021-04-21,216,Germany
Stuttgart,2021-04-22,305,Germany
Stuttgart,2021-04-23,249,Germany
Stuttgart,2021-04-24,109,Germany
Stuttgart,2021-04-25,91,Germany
Stuttgart,2021-04-26,252,Germany
Stuttgart,2021-04-27,210,Germany
Stuttgart,2021-04-28,247,Germany
Stuttgart,2021-04-29,208,Germany
Stuttgart,2021-04-30,204,Germany
Stuttgart,2021-05-01,128,Germany
Stuttgart,2021-05-02,101,Germany
Stuttgart,2021-05-03,181,Germany
Stuttgart,2021-05-04,252,Germany
Stuttgart,2021-05-05,265,Germany
Stuttgart,2021-05-06,221,Germany
Stuttgart,2021-05-07,179,Germany
Stuttgart,2021-05-08,94,Germany
Stuttgart,2021-05-09,63,Germany
Stuttgart,2021-05-10,145,Germany
Stuttgart,2021-05-11,116,Germany
Stuttgart,2021-05-12,99,Germany
Stuttgart,2021-05-13,54,Germany
Stuttgart,2021-05-14,104,Germany
Stuttgart,2021-05-15,61,Germany
Stuttgart,2021-05-16,64,Germany
Stuttgart,2021-05-17,72,Germany
Stuttgart,2021-05-18,67,Germany
Stuttgart,2021-05-19,73,Germany
Stuttgart,2021-05-20,68,Germany
Stuttgart,2021-05-21,82,Germany
Stuttgart,2021-05-22,41,Germany
Stuttgart,2021-05-23,36,Germany
Stuttgart,2021-05-24,30,Germany
Stuttgart,2021-05-25,32,Germany
Stuttgart,2021-05-26,47,Germany
Stuttgart,2021-05-27,46,Germany
Stuttgart,2021-05-28,36,Germany
Stuttgart,2021-05-29,25,Germany
Stuttgart,2021-05-30,22,Germany
Stuttgart,2021-05-31,40,Germany
Stuttgart,2021-06-01,31,Germany
Stuttgart,2021-06-02,45,Germany
Stuttgart,2021-06-03,32,Germany
Stuttgart,2021-06-04,30,Germany
Stuttgart,2021-06-05,30,Germany
Stuttgart,2021-06-06,37,Germany
Stuttgart,2021-06-07,30,Germany
Stuttgart,2021-06-08,36,Germany
Stuttgart,2021-06-09,26,Germany
Stuttgart,2021-06-10,25,Germany
Stuttgart,2021-06-11,23,Germany
Stuttgart,2021-06-12,23,Germany
Stuttgart,2021-06-13,3,Germany
Stuttgart,2021-06-14,19,Germany
Stuttgart,2021-06-15,7,Germany
Stuttgart,2021-06-16,19,Germany
Stuttgart,2021-06-17,18,Germany
Stuttgart,2021-06-18,14,Germany
Stuttgart,2021-06-19,9,Germany
Stuttgart,2021-06-20,5,Germany
Stuttgart,2021-06-21,15,Germany
Stuttgart,2021-06-22,6,Germany
Stuttgart,2021-06-23,13,Germany
Stuttgart,2021-06-24,10,Germany
Stuttgart,2021-06-25,13,Germany
Stuttgart,2021-06-26,4,Germany
Stuttgart,2021-06-27,5,Germany
Stuttgart,2021-06-28,9,Germany
Stuttgart,2021-06-29,11,Germany
Stuttgart,2021-06-30,9,Germany
Stuttgart,2021-07-01,7,Germany
Stuttgart,2021-07-02,5,Germany
Stuttgart,2021-07-03,10,Germany
Stuttgart,2021-07-04,10,Germany
Stuttgart,2021-07-05,13,Germany
Stuttgart,2021-07-06,20,Germany
Stuttgart,2021-07-07,10,Germany
Stuttgart,2021-07-08,8,Germany
Stuttgart,2021-07-09,18,Germany
Stuttgart,2021-07-10,9,Germany
Stuttgart,2021-07-11,13,Germany
Stuttgart,2021-07-12,23,Germany
Stuttgart,2021-07-13,35,Germany
Stuttgart,2021-07-14,22,Germany
Stuttgart,2021-07-15,18,Germany
Stuttgart,2021-07-16,21,Germany
Stuttgart,2021-07-17,17,Germany
Stuttgart,2021-07-18,12,Germany
Stuttgart,2021-07-19,18,Germany
Stuttgart,2021-07-20,14,Germany
Stuttgart,2021-07-21,21,Germany
Stuttgart,2021-07-22,22,Germany
Stuttgart,2021-07-23,13,Germany
Stuttgart,2021-07-24,17,Germany
Stuttgart,2021-07-25,8,Germany
Stuttgart,2021-07-26,25,Germany
Stuttgart,2021-07-27,18,Germany
Stuttgart,2021-07-28,20,Germany
Stuttgart,2021-07-29,18,Germany
Stuttgart,2021-07-30,24,Germany
Stuttgart,2021-07-31,19,Germany
Stuttgart,2021-08-01,16,Germany
Stuttgart,2021-08-02,23,Germany
Stuttgart,2021-08-03,22,Germany
Stuttgart,2021-08-04,22,Germany
Stuttgart,2021-08-05,25,Germany
Stuttgart,2021-08-06,29,Germany
Stuttgart,2021-08-07,23,Germany
Stuttgart,2021-08-08,15,Germany
Stuttgart,2021-08-09,29,Germany
Stuttgart,2021-08-10,41,Germany
Stuttgart,2021-08-11,60,Germany
Stuttgart,2021-08-12,36,Germany
Stuttgart,2021-08-13,49,Germany
Stuttgart,2021-08-14,47,Germany
Stuttgart,2021-08-15,31,Germany
Stuttgart,2021-08-16,76,Germany
Stuttgart,2021-08-17,88,Germany
Stuttgart,2021-08-18,76,Germany
Stuttgart,2021-08-19,55,Germany
Stuttgart,2021-08-20,68,Germany
Stuttgart,2021-08-21,79,Germany
Stuttgart,2021-08-22,63,Germany
Stuttgart,2021-08-23,126,Germany
Stuttgart,2021-08-24,80,Germany
Stuttgart,2021-08-25,107,Germany
Stuttgart,2021-08-26,126,Germany
Stuttgart,2021-08-27,73,Germany
Stuttgart,2021-08-28,91,Germany
Stuttgart,2021-08-29,51,Germany
Stuttgart,2021-08-30,111,Germany
Stuttgart,2021-08-31,83,Germany
Stuttgart,2021-09-01,128,Germany
Stuttgart,2021-09-02,112,Germany
Stuttgart,2021-09-03,88,Germany
Stuttgart,2021-09-04,81,Germany
Stuttgart,2021-09-05,53,Germany
Stuttgart,2021-09-06,102,Germany
Stuttgart,2021-09-07,103,Germany
Stuttgart,2021-09-08,115,Germany
Stuttgart,2021-09-09,104,Germany
Stuttgart,2021-09-10,97,Germany
Stuttgart,2021-09-11,49,Germany
Stuttgart,2021-09-12,25,Germany
Stuttgart,2021-09-13,97,Germany
Stuttgart,2021-09-14,115,Germany
Stuttgart,2021-09-15,124,Germany
Stuttgart,2021-09-16,90,Germany
Stuttgart,2021-09-17,137,Germany
Stuttgart,2021-09-18,70,Germany
Stuttgart,2021-09-19,24,Germany
Stuttgart,2021-09-20,72,Germany
Stuttgart,2021-09-21,106,Germany
Stuttgart,2021-09-22,197,Germany
Stuttgart,2021-09-23,147,Germany
Stuttgart,2021-09-24,99,Germany
Stuttgart,2021-09-25,81,Germany
Stuttgart,2021-09-26,42,Germany
Stuttgart,2021-09-27,151,Germany
Stuttgart,2021-09-28,126,Germany
Stuttgart,2021-09-29,111,Germany
Stuttgart,2021-09-30,128,Germany
Stuttgart,2021-10-01,102,Germany
Stuttgart,2021-10-02,79,Germany
Stuttgart,2021-10-03,46,Germany
Stuttgart,2021-10-04,145,Germany
Stuttgart,2021-10-05,131,Germany
Stuttgart,2021-10-06,102,Germany
Stuttgart,2021-10-07,132,Germany
Stuttgart,2021-10-08,156,Germany
Stuttgart,2021-10-09,54,Germany
Stuttgart,2021-10-10,41,Germany
Stuttgart,2021-10-11,127,Germany
Stuttgart,2021-10-12,115,Germany
Stuttgart,2021-10-13,114,Germany
Stuttgart,2021-10-14,98,Germany
Stuttgart,2021-10-15,115,Germany
Stuttgart,2021-10-16,63,Germany
Stuttgart,2021-10-17,40,Germany
Stuttgart,2021-10-18,149,Germany
Stuttgart,2021-10-19,149,Germany
Stuttgart,2021-10-20,182,Germany
Stuttgart,2021-10-21,171,Germany
Stuttgart,2021-10-22,191,Germany
Stuttgart,2021-10-23,83,Germany
Stuttgart,2021-10-24,51,Germany
Stuttgart,2021-10-25,215,Germany
Stuttgart,2021-10-26,182,Germany
Stuttgart,2021-10-27,198,Germany
Stuttgart,2021-10-28,204,Germany
Stuttgart,2021-10-29,224,Germany
Stuttgart,2021-10-30,122,Germany
Stuttgart,2021-10-31,79,Germany
Stuttgart,2021-11-01,73,Germany
Stuttgart,2021-11-02,400,Germany
Stuttgart,2021-11-03,288,Germany
Stuttgart,2021-11-04,279,Germany
Stuttgart,2021-11-05,301,Germany
Stuttgart,2021-11-06,118,Germany
Stuttgart,2021-11-07,76,Germany
Stuttgart,2021-11-08,435,Germany
Stuttgart,2021-11-09,436,Germany
Stuttgart,2021-11-10,473,Germany
Stuttgart,2021-11-11,359,Germany
Stuttgart,2021-11-12,466,Germany
Stuttgart,2021-11-13,164,Germany
Stuttgart,2021-11-14,61,Germany
Stuttgart,2021-11-15,390,Germany
Stuttgart,2021-11-16,333,Germany
Stuttgart,2021-11-17,400,Germany
Stuttgart,2021-11-18,405,Germany
Stuttgart,2021-11-19,291,Germany
Stuttgart,2021-11-20,99,Germany
Stuttgart,2021-11-21,43,Germany
Stuttgart,2021-11-22,504,Germany
Stuttgart,2021-11-23,480,Germany
Stuttgart,2021-11-24,407,Germany
Stuttgart,2021-11-25,447,Germany
Stuttgart,2021-11-26,410,Germany
Stuttgart,2021-11-27,99,Germany
Stuttgart,2021-11-28,33,Germany
Stuttgart,2021-11-29,448,Germany
Stuttgart,2021-11-30,544,Germany
Stuttgart,2021-12-01,321,Germany
Stuttgart,2021-12-02,393,Germany
Stuttgart,2021-12-03,442,Germany
Stuttgart,2021-12-04,121,Germany
Stuttgart,2021-12-05,25,Germany
Stuttgart,2021-12-06,713,Germany
Stuttgart,2021-12-07,693,Germany
Stuttgart,2021-12-08,666,Germany
Stuttgart,2021-12-09,535,Germany
Stuttgart,2021-12-10,510,Germany
Stuttgart,2021-12-11,99,Germany
Stuttgart,2021-12-12,20,Germany
Stuttgart,2021-12-13,563,Germany
Stuttgart,2021-12-14,612,Germany
Stuttgart,2021-12-15,558,Germany
Stuttgart,2021-12-16,562,Germany
Stuttgart,2021-12-17,452,Germany
Stuttgart,2021-12-18,55,Germany
Stuttgart,2021-12-19,1,Germany
Stuttgart,2021-12-20,575,Germany
Stuttgart,2021-12-21,415,Germany
Stuttgart,2021-12-22,340,Germany
Stuttgart,2021-12-23,244,Germany
Stuttgart,2021-12-24,92,Germany
Stuttgart,2021-12-25,7,Germany
Stuttgart,2021-12-26,10,Germany
